asunto,body,moduloId
Postulación trainer|<h1>Más detalles en: <a href='%s/postulacion/revisar/%s'>Ver candidato</a></h1><p><a href='%1$s/postulacion/decision/ml?key=%2$s&sc=%3$s&o=1'>Aprobar</a></p><p><a href='%1$s/postulacion/decision/ml?key=%2$s&sc=%3$s&o=0'>Rechazar</a></p>|2
Verificar correo para postulación|<h1>Verificar correo: <a href='%s/p/postulacion/trainer/verificar-correo/%s'>Verificar</a></h1>|2
Bienvenido a la familia|<h4>Bienvenido a Dennys Workout,</h4><p> Nos hace muy feliz recibir la confianza que usted nos ha brindado y de esa misma forma de ahora en adelante nuestros expertos pondrán todo de sí para cumplir juntos los objetivos trazados. </p><p>Sin más, sus credenciales de ingreso:</p><ul><li>Cliente: <b>%s</b></li><li>Password: <b>%s</b></li></ul><div class='' style='text-align: center;'><a style='text-decoration:none;width: 115px;height: 25px;background: #28a745;padding: 10px;text-align: center;border-radius: 5px;color: white;font-weight: bold;' class='' href='%s/login' target='_blanket'>Plataforma Workout</a></div> <h4>Dennys Workout, <br/> Los Eucaliptos, Los Olivos 15008, Perú.</h4>|2
Runfit, postulación satisfactoria|<h1>Más detalles en: <a href='%s/p/formulario/%s/%s'>Llenar ficha de entrenador oficial</a></h1>|2
Runfit, gracias por su postulación|<h1>Podrá volver a intentarlo después de 90 días. Siga mejorando y seguramente la próxima vez será admitido</h1>|2
Runfit, potencial cliente|<h1>Más detalles en: <a href='%s/p/contacto/trainer/%s'>Ver datos de interesado</a></h1>|2
Runfit, consulta usuario|<p>La persona %s con correo %s y número de celular %s ha realizado la siguiente consulta: %s</p>|2
Runfit, ficha completada por trainer|<p>Más detalles en: <a href='%s/p/trainer/ver/%s'>Ver ficha de trainer</a></p>|2
Runfit, observaciones a la info de su perfil|<p>Observaciones: %s <br><br> Subsanar observaciones: <a href='%s/p/trainer/get/revision/%s'>Ver mi perfil</a></p>|2
Runfit, usted ya forma parte de nuestro staff|<p>Bienvenido a la familia! Usted oficialmente forma parte de esta plataforma <br> Si desea ver su perfil público, ingrese a: <a href='%s/p/busqueda/trainers'>Buscarme</a></p>|2
Runfit, observaciones subsanadas pendientes de revisión|<p>Más detalles en: <a href='%s/p/trainer/ver/%s'>Ver perfil trainer</a></p>|2
Runfit, ya falta poco para que seas parte de nuestra familia|<p>Más detalles en: <a href='%s/p/trainer/checkout/%s/%s'>Ver perfil trainer</a></p>|2
Runfit, recuperación contraseña|<p>Ingresa a este link para que cambies tu contraseña: <a href='%s/p/cambiar/password/%s?sc=%s'>Cambiar</a> <br> Tomar en consideración que el enlace caducará en 24 horas</p>|2
Runfit, se cambio su contraseña con éxito|<p>Ir al login: <a href='%s/login'>Runfit</a></p>|2
Verificar correo para finalizar el registro|<h1> Ya falta poco para que puedas enterarte de todo el contenido que tenemos para ti </h1> <h2> Verificar correo: <a href='%s/p/visitante/registro/verificar-correo/%s?sc=%s'>Verificar</a></h2>|2

